trialNum	rule	iterationName	gameid	time	firstRole	salientFeature	distr1Feature	distr2Feature	selection	timeFromRoundStart	eventType	example_id
0	flowers_purple_stems_thorns	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554923363660	speaker	flower-stem_color-purple	flower-petals_color-orange	flower-center_color-purple	target	130089.0	clickedObj	6284657666404293498
1	flowers_thorns_purple_petals_or_orange_stems	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554923425079	speaker	flower-stem_color-orange	flower-stem_color-orange	flower-petals_color-orange	target	58276.0	clickedObj	-110633296902217643
2	birds_orange_wings_tails	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554923538150	speaker	bird-bird_wing_color-orange	bird-crest_tail_color-white	bird-bird_wing_color-orange	target	110009.0	clickedObj	-780825662204073538
3	bugs_purple_legs_white_heads	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554923618855	speaker	bug-head_color-white	bug-wings_present-true	bug-head_color-orange	target	77493.0	clickedObj	7766634951977029187
4	fish_white_bodies_orange_stripes_or_fangs	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554923686145	speaker	fish-body_color-white	fish-stripes_color-purple	fish-stripes_color-orange	target	64165.0	clickedObj	-1913008839893855576
5	birds_purple_tails	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554923752190	speaker	bird-crest_tail_color-purple	bird-crest_tail_color-white	bird-bird_wing_color-orange	target	62834.0	clickedObj	-5876434809259634172
6	trees_orange_trunks_berries	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554923803231	speaker	tree-trunk_color-orange	tree-leaves_present-false	tree-berries_color-orange	target	47930.0	clickedObj	-1695054357300462517
7	trees_white_leaves_or_orange_berries	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554923846656	speaker	tree-berries_color-orange	tree-trunk_color-orange	tree-berries_color-orange	target	38872.0	clickedObj	-5722654030421691271
8	fish_orange_bodies_purple_stripes	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554923982080	speaker	fish-stripes_color-purple	fish-fangs_present-false	fish-body_color-white	target	132347.0	clickedObj	6293520712187160040
10	trees_purple_berries	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924063458	speaker	tree-berries_color-purple	tree-berries_present-false	tree-trunk_color-white	target	38866.0	clickedObj	-6628424480086956293
11	fish_fangs	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924149555	speaker	fish-fangs_present	fish-whiskers_present-false	fish-stripes_present-false	target	83037.0	clickedObj	-3239050622796973122
12	flowers_purple_centers_or_orange_stems_with_thorns	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924181753	speaker	flower-center_color-purple	flower-thorns_present-true	flower-petals_color-purple	target	29094.0	clickedObj	7631406299204971025
13	flowers_thorns_purple_petals_or_orange_stems	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924224583	speaker	flower-petals_color-purple	flower-stem_color-purple	flower-petals_color-orange	target	39704.0	clickedObj	-4695985781596075674
14	fish_white_stripes_or_whiskers	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924265032	speaker	fish-stripes_present	fish-body_color-white	fish-stripes_color-white	target	35143.0	clickedObj	-3047487376579770405
15	flowers_thorns_purple_petals_or_orange_stems	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924327555	speaker	flower-thorns_present	flower-center_color-white	flower-stem_color-orange	target	44501.0	clickedObj	4608224758827537571
16	birds_orange_tails_or_white_wings_orange_crests	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924371660	speaker	bird-bird_wing_color-white	bird-bird_wing_color-white	bird-crest_tail_color-white	distr2	41055.0	clickedObj	-2494763522131628069
17	flowers_purple_stems_or_thorns_white_centers	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924397727	speaker	flower-center_color-white	flower-stem_color-orange	flower-petals_color-purple	target	23003.0	clickedObj	1496615182536780744
19	trees_purple_leaves_berries	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924454190	speaker	tree-leaves_color-purple	tree-leaves_color-white	tree-berries_color-orange	target	22107.0	clickedObj	-4178997435322959831
20	birds_purple_wings_white_crests_or_white_tails	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924497511	speaker	bird-crest_present	bird-crest_tail_color-orange	bird-crest_tail_color-white	target	40150.0	clickedObj	5851109344381986684
21	bugs_purple_legs_white_heads_or_orange_wings	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924547659	speaker	bug-bug_wings_color-orange	bug-body_color-purple	bug-wings_present-true	target	46759.0	clickedObj	7571405591841783229
22	bugs_orange_antennae_or_wings	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924609809	speaker	bug-antennae_color-orange	bug-legs_color-white	bug-antennae_present-true	target	58805.0	clickedObj	-727444096479093363
23	flowers_purple_stems_white_petals_or_orange_centers	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924642014	speaker	flower-center_color-orange	flower-center_color-white	flower-petals_color-white	distr2	29064.0	clickedObj	4252733873770895279
24	birds_tails	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924672778	speaker	bird-tail_present	bird-bird_wing_color-white	bird-crest_tail_color-orange	target	27525.0	clickedObj	747214201293293930
25	flowers_purple_stems_white_petals_or_orange_centers	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924693631	speaker	flower-petals_color-white	flower-petals_color-purple	flower-stem_color-purple	distr1	17773.0	clickedObj	-8838718347450773819
26	flowers_orange_petals_purple_centers	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924717262	speaker	flower-petals_color-orange	flower-center_color-white	flower-stem_color-orange	target	20336.0	clickedObj	5111999890786122561
27	birds_orange_tails_or_white_wings_orange_crests	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924753053	speaker	bird-crest_tail_color-orange	bird-bird_wing_color-orange	bird-tail_present-false	target	32727.0	clickedObj	-3679801626775390948
28	bugs_white_legs_purple_wings_or_orange_antennae	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924783319	speaker	bug-legs_color-white	bug-body_color-purple	bug-antennae_present-false	target	27153.0	clickedObj	-1692843129102810115
29	bugs_without_wings	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924809199	speaker	bug-wings_present	bug-bug_wings_color-purple	bug-legs_color-purple	target	22827.0	clickedObj	6293780835042705625
30	trees_orange_trunks_or_berries_white_leaves	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924826613	speaker	tree-leaves_color-white	tree-leaves_present-false	tree-berries_color-purple	target	14295.0	clickedObj	6127203389969703548
31	bugs_purple_legs_white_heads	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924850126	speaker	bug-legs_color-purple	bug-legs_color-white	bug-head_color-white	target	20066.0	clickedObj	1697160805936896390
32	bugs_antennae_or_wings_purple_bodies	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924877986	speaker	bug-body_color-purple	bug-antennae_present-false	bug-wings_present-false	target	23373.0	clickedObj	3765925623011420517
33	fish_white_stripes_or_whiskers	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924895382	speaker	fish-stripes_color-white	fish-stripes_color-purple	fish-stripes_present-true	target	14234.0	clickedObj	-5108369186803971042
34	fish_white_stripes_or_purple_bodies_whiskers	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924916282	speaker	fish-body_color-purple	fish-stripes_color-orange	fish-body_color-white	target	17777.0	clickedObj	-6515828870760024855
35	trees_without_leaves	development	0471-0daa9ba2-291d-493c-b867-ccc7fbd2a50b	1554924938253	speaker	tree-leaves_present	tree-berries_color-purple	tree-trunk_color-orange	distr2	18913.0	clickedObj	6628431875609572262
0	bugs_purple_wings_or_white_legs	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927250575	speaker	bug-legs_color-white	bug-wings_present-false	bug-head_color-orange	target	49133.0	clickedObj	-4066476150389152190
1	birds_purple_wings_white_crests_or_white_tails	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927268251	speaker	bird-crest_tail_color-white	bird-tail_present-true	bird-crest_tail_color-orange	target	14600.0	clickedObj	1218954667688344253
2	birds_tails	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927294674	speaker	bird-tail_present	bird-bird_wing_color-orange	bird-crest_present-false	distr2	23319.0	clickedObj	4814338071110646994
3	flowers_purple_stems_or_thorns_white_centers	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927329813	speaker	flower-center_color-white	flower-petals_color-orange	flower-stem_color-purple	distr1	32059.0	clickedObj	6969581287058639310
4	trees_without_leaves	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927352190	speaker	tree-leaves_present	tree-berries_present-true	tree-leaves_color-white	target	19295.0	clickedObj	4837299173312608187
5	fish_whiskers	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927385778	speaker	fish-whiskers_present	fish-fangs_present-false	fish-stripes_color-orange	target	30510.0	clickedObj	-8657071061898253924
7	bugs_without_wings	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927449650	speaker	bug-wings_present	bug-antennae_present-false	bug-antennae_color-orange	target	22195.0	clickedObj	1332637584248410783
8	bugs_purple_legs_white_heads_or_orange_wings	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927482219	speaker	bug-bug_wings_color-orange	bug-antennae_present-true	bug-legs_color-purple	target	29486.0	clickedObj	6132080964622311310
9	birds_purple_tails	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927496410	speaker	bird-crest_tail_color-purple	bird-crest_present-true	bird-crest_tail_color-white	target	11111.0	clickedObj	3084013962386672979
10	trees_orange_trunks_or_berries_white_leaves	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927527658	speaker	tree-berries_present	tree-leaves_color-purple	tree-trunk_color-orange	distr1	28172.0	clickedObj	-8121072074225997368
11	trees_purple_berries_or_white_trunks	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927549098	speaker	tree-trunk_color-white	tree-trunk_color-white	tree-berries_color-orange	target	18362.0	clickedObj	-2566979721665575237
12	bugs_white_heads_or_orange_antennae_purple_legs	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927571746	speaker	bug-head_color-white	bug-legs_color-purple	bug-head_color-orange	target	19560.0	clickedObj	-5074170175745672139
13	fish_white_stripes_or_purple_bodies_whiskers	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927586537	speaker	fish-body_color-purple	fish-body_color-orange	fish-body_color-purple	target	11715.0	clickedObj	5135642122875848885
14	birds_orange_tails_or_white_wings_orange_crests	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927613610	speaker	bird-crest_tail_color-orange	bird-bird_wing_color-white	bird-crest_tail_color-orange	target	23995.0	clickedObj	-1154070960917150575
15	trees_orange_trunks_or_berries_white_leaves	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927637865	speaker	tree-leaves_color-white	tree-trunk_color-white	tree-trunk_color-purple	target	21181.0	clickedObj	-4048630243670123151
16	birds_orange_tails_or_white_wings_orange_crests	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927662241	speaker	bird-bird_wing_color-white	bird-bird_wing_color-orange	bird-bird_wing_color-purple	target	21299.0	clickedObj	5459844281916155680
17	bugs_purple_wings_or_white_legs	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927686770	speaker	bug-bug_wings_color-purple	bug-head_color-orange	bug-head_color-white	target	21453.0	clickedObj	-8819003404544747718
18	flowers_orange_petals_purple_centers	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927727378	speaker	flower-petals_color-orange	flower-thorns_present-false	flower-center_color-white	target	37531.0	clickedObj	2564214715327458041
19	fish_fangs	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927761673	speaker	fish-fangs_present	fish-body_color-orange	fish-stripes_color-purple	target	31217.0	clickedObj	3131127980018210571
20	fish_orange_bodies_or_fangs	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927802529	speaker	fish-body_color-orange	fish-body_color-orange	fish-stripes_present-true	distr2	37780.0	clickedObj	-663253069978044628
21	flowers_orange_stems_or_thorns	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927839593	speaker	flower-stem_color-orange	flower-petals_color-purple	flower-center_color-purple	target	33988.0	clickedObj	2277581175958058824
22	fish_white_stripes_whiskers	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927869017	speaker	fish-stripes_color-white	fish-stripes_color-orange	fish-body_color-white	target	26347.0	clickedObj	1224496395331413274
23	birds_purple_wings_white_crests_or_white_tails	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927905153	speaker	bird-crest_present	bird-tail_present-true	bird-bird_wing_color-purple	target	33057.0	clickedObj	4342214493839206979
24	bugs_orange_antennae_or_wings	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927931098	speaker	bug-antennae_color-orange	bug-head_color-white	bug-legs_color-purple	target	22862.0	clickedObj	4994406782679225388
25	birds_orange_wings_tails	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554927984568	speaker	bird-bird_wing_color-orange	bird-crest_tail_color-orange	bird-tail_present-true	target	50388.0	clickedObj	-7417315032479806903
26	bugs_orange_head	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928011881	speaker	bug-head_color-orange	bug-antennae_present-false	bug-legs_color-white	target	24232.0	clickedObj	-1945312832399859422
27	fish_white_stripes_whiskers	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928043592	speaker	fish-stripes_present	fish-body_color-white	fish-stripes_present-true	target	28626.0	clickedObj	-6537738947989612332
28	bugs_white_heads_or_orange_antennae_purple_legs	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928094496	speaker	bug-legs_color-purple	bug-antennae_color-orange	bug-bug_wings_color-orange	target	47828.0	clickedObj	-7261966061004516994
29	flowers_purple_stems_white_petals_or_orange_centers	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928127001	speaker	flower-center_color-orange	flower-stem_color-orange	flower-petals_color-purple	target	29422.0	clickedObj	9033448381436416233
30	trees_purple_berries	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928156240	speaker	tree-berries_color-purple	tree-berries_color-orange	tree-leaves_present-true	target	26163.0	clickedObj	-9202238723247398987
32	flowers_orange_stems_or_thorns	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928248310	speaker	flower-thorns_present	flower-thorns_present-true	flower-center_color-orange	target	46236.0	clickedObj	8136460258274670779
33	bugs_antennae_or_wings_purple_bodies	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928286834	speaker	bug-body_color-purple	bug-bug_wings_color-orange	bug-antennae_present-false	target	35446.0	clickedObj	3923071817355367276
34	bugs_wings_antennae	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928337489	speaker	bug-antennae_present	bug-body_color-purple	bug-antennae_present-false	target	47494.0	clickedObj	-8241540216199708625
35	birds_purple_wings_white_crests_or_white_tails	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928360185	speaker	bird-bird_wing_color-purple	bird-bird_wing_color-orange	bird-tail_present-true	target	19615.0	clickedObj	7811452533835403612
36	trees_purple_leaves_berries	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928388008	speaker	tree-leaves_color-purple	tree-berries_color-orange	tree-trunk_color-orange	target	24746.0	clickedObj	383708317999642842
37	flowers_purple_petals_or_thorns	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928412457	speaker	flower-petals_color-purple	flower-center_color-purple	flower-center_color-orange	target	21367.0	clickedObj	-7151858224163652611
38	trees_white_leaves_or_orange_berries	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928423575	speaker	tree-berries_color-orange	tree-leaves_color-white	tree-leaves_present-false	target	8043.0	clickedObj	6192895476825304311
39	trees_orange_berries_purple_trunks_or_white_leaves	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928444392	speaker	tree-trunk_color-purple	tree-trunk_color-white	tree-leaves_color-purple	target	17740.0	clickedObj	-835421862183378358
40	flowers_purple_stems_thorns	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928470368	speaker	flower-stem_color-purple	flower-stem_color-purple	flower-petals_color-white	target	22898.0	clickedObj	3733182830861717869
41	fish_white_bodies_orange_stripes_or_fangs	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928507744	speaker	fish-body_color-white	fish-whiskers_present-true	fish-body_color-white	target	34169.0	clickedObj	2620263100208099048
42	flowers_purple_stems_white_petals_or_orange_centers	development	8870-a0d526a8-ee7c-4762-b145-39b00734873c	1554928550919	speaker	flower-petals_color-white	flower-center_color-white	flower-petals_color-purple	target	40099.0	clickedObj	-482649984568517140
